station1,station2,distance
HAVRECAUMARTIN,STLAZARE,0.22541189399049352
HAVRECAUMARTIN,STLAZARE,0.22541189399049352
HAVRECAUMARTIN,STLAZARE,0.22541189399049352
HAVRECAUMARTIN,STPHILIPPEDUROULE,0.8388374582634975
HAVRECAUMARTIN,TRINITEDESTIENNEDORVES,0.3121396499584013
HAVRECAUMARTIN,TUILERIES,0.6705081028867088
HAVRECAUMARTIN,VILLIERS,0.8060822894308983
HAVRECAUMARTIN,VILLIERS,0.8060822894308983
HAVRECAUMARTIN,LAFOURCHE,0.9859040398987234
HAVRECAUMARTIN,LEPELETIER,0.6116726937903458
HAVRECAUMARTIN,LIEGE,0.44056622950805907
HAVRECAUMARTIN,MADELEINE,0.2701944000249581
HAVRECAUMARTIN,MADELEINE,0.2701944000249581
HAVRECAUMARTIN,MADELEINE,0.2701944000249581
HAVRECAUMARTIN,MIROMESNIL,0.6174390654639295
HAVRECAUMARTIN,MIROMESNIL,0.6174390654639295
HAVRECAUMARTIN,MONCEAU,0.9970946405525613
HAVRECAUMARTIN,NOTREDAMEDELORETTE,0.5253423051934322
HAVRECAUMARTIN,OPERA,0.3182310620088373
HAVRECAUMARTIN,OPERA,0.3182310620088373
HAVRECAUMARTIN,OPERA,0.3182310620088373
HAVRECAUMARTIN,PALAISROYALMUSEEDULOUVRE,0.9093881821273593
HAVRECAUMARTIN,PALAISROYALMUSEEDULOUVRE,0.9093881821273593
HAVRECAUMARTIN,PIGALLE,0.7891071266810497
HAVRECAUMARTIN,PIGALLE,0.7891071266810497
HAVRECAUMARTIN,PLACEDECLICHY,0.725941476063494
HAVRECAUMARTIN,PLACEDECLICHY,0.725941476063494
HAVRECAUMARTIN,PYRAMIDES,0.6310530055981218
HAVRECAUMARTIN,PYRAMIDES,0.6310530055981218
HAVRECAUMARTIN,QUATRESEPTEMBRE,0.5012753743047874
HAVRECAUMARTIN,RICHELIEUDROUOT,0.5621131855452819
HAVRECAUMARTIN,RICHELIEUDROUOT,0.5621131855452819
HAVRECAUMARTIN,ROME,0.6940863568054201
HAVRECAUMARTIN,STAUGUSTIN,0.30440053609267287
HAVRECAUMARTIN,STGEORGES,0.5951890730495296
HAVRECAUMARTIN,STLAZARE,0.22541189399049352
HAVRECAUMARTIN,STLAZARE,0.22541189399049352
HAVRECAUMARTIN,STLAZARE,0.22541189399049352
HAVRECAUMARTIN,STLAZARE,0.22541189399049352
HAVRECAUMARTIN,STPHILIPPEDUROULE,0.8388374582634975
HAVRECAUMARTIN,TRINITEDESTIENNEDORVES,0.3121396499584013
HAVRECAUMARTIN,TUILERIES,0.6705081028867088
HAVRECAUMARTIN,VILLIERS,0.8060822894308983
HAVRECAUMARTIN,VILLIERS,0.8060822894308983
HOCHE,OURCQ,0.7905163007012377
HOCHE,PORTEDELAVILLETTE,0.9174026123859821
HOCHE,PORTEDEPANTIN,0.5258700242100762
HOCHE,PRESTGERVAIS,0.8230612117234607
HOTELDEVILLE,HOTELDEVILLE,0.0
HOTELDEVILLE,JUSSIEU,0.8451195537711068
HOTELDEVILLE,JUSSIEU,0.8451195537711068
HOTELDEVILLE,LESHALLES,0.44778967402424763
HOTELDEVILLE,LOUVRERIVOLI,0.5542527919874192
HOTELDEVILLE,MABILLON,0.8314960377078398
HOTELDEVILLE,MAUBERTMUTUALITE,0.5543051890393973
HOTELDEVILLE,OBERKAMPF,0.9544886020192929
HOTELDEVILLE,OBERKAMPF,0.9544886020192929
HOTELDEVILLE,ODEON,0.676856464497519
HOTELDEVILLE,ODEON,0.676856464497519
HOTELDEVILLE,PALAISROYALMUSEEDULOUVRE,0.8007716715054457
HOTELDEVILLE,PALAISROYALMUSEEDULOUVRE,0.8007716715054457
HOTELDEVILLE,PONTMARIE,0.38718111438287167
HOTELDEVILLE,PONTNEUF,0.4528286478352771
HOTELDEVILLE,RAMBUTEAU,0.28299390391577306
HOTELDEVILLE,REAUMURSEBASTOPOL,0.6373149951808391
HOTELDEVILLE,REAUMURSEBASTOPOL,0.6373149951808391
HOTELDEVILLE,REPUBLIQUE,0.9274270665297152
HOTELDEVILLE,REPUBLIQUE,0.9274270665297152
HOTELDEVILLE,REPUBLIQUE,0.9274270665297152
HOTELDEVILLE,REPUBLIQUE,0.9274270665297152
HOTELDEVILLE,REPUBLIQUE,0.9274270665297152
HOTELDEVILLE,RICHARDLENOIR,0.9857971121838028
HOTELDEVILLE,SENTIER,0.7328404047460341
HOTELDEVILLE,STGERMAINDESPRES,0.8915462319234079
HOTELDEVILLE,STMICHEL,0.5024282021251748
HOTELDEVILLE,STPAUL,0.47600735722281323
HOTELDEVILLE,STRASBOURGSTDENIS,0.8735662312790686
HOTELDEVILLE,STRASBOURGSTDENIS,0.8735662312790686
HOTELDEVILLE,STRASBOURGSTDENIS,0.8735662312790686
HOTELDEVILLE,STSEBASTIENFROISSART,0.7917826720609004
HOTELDEVILLE,SULLYMORLAND,0.6696970622484343
HOTELDEVILLE,TEMPLE,0.8143711604465746
HOTELDEVILLE,JUSSIEU,0.8451195537711068
HOTELDEVILLE,JUSSIEU,0.8451195537711068
HOTELDEVILLE,LESHALLES,0.44778967402424763
HOTELDEVILLE,LOUVRERIVOLI,0.5542527919874192
HOTELDEVILLE,MABILLON,0.8314960377078398
HOTELDEVILLE,MAUBERTMUTUALITE,0.5543051890393973
HOTELDEVILLE,OBERKAMPF,0.9544886020192929
HOTELDEVILLE,OBERKAMPF,0.9544886020192929
HOTELDEVILLE,ODEON,0.676856464497519
HOTELDEVILLE,ODEON,0.676856464497519
HOTELDEVILLE,PALAISROYALMUSEEDULOUVRE,0.8007716715054457
HOTELDEVILLE,PALAISROYALMUSEEDULOUVRE,0.8007716715054457
HOTELDEVILLE,PONTMARIE,0.38718111438287167
HOTELDEVILLE,PONTNEUF,0.4528286478352771
HOTELDEVILLE,RAMBUTEAU,0.28299390391577306
HOTELDEVILLE,REAUMURSEBASTOPOL,0.6373149951808391
HOTELDEVILLE,REAUMURSEBASTOPOL,0.6373149951808391
HOTELDEVILLE,REPUBLIQUE,0.9274270665297152
HOTELDEVILLE,REPUBLIQUE,0.9274270665297152
HOTELDEVILLE,REPUBLIQUE,0.9274270665297152
HOTELDEVILLE,REPUBLIQUE,0.9274270665297152
HOTELDEVILLE,REPUBLIQUE,0.9274270665297152
HOTELDEVILLE,RICHARDLENOIR,0.9857971121838028
HOTELDEVILLE,SENTIER,0.7328404047460341
HOTELDEVILLE,STGERMAINDESPRES,0.8915462319234079
HOTELDEVILLE,STMICHEL,0.5024282021251748
HOTELDEVILLE,STPAUL,0.47600735722281323
HOTELDEVILLE,STRASBOURGSTDENIS,0.8735662312790686
HOTELDEVILLE,STRASBOURGSTDENIS,0.8735662312790686
HOTELDEVILLE,STRASBOURGSTDENIS,0.8735662312790686
HOTELDEVILLE,STSEBASTIENFROISSART,0.7917826720609004
HOTELDEVILLE,SULLYMORLAND,0.6696970622484343
HOTELDEVILLE,TEMPLE,0.8143711604465746
IENA,INVALIDES,0.9587351010874791
IENA,INVALIDES,0.9587351010874791
IENA,KLEBER,0.49362272472106866
IENA,LATOURMAUBOURG,0.9337629847982899
IENA,PASSY,0.6611538532007463
IENA,PORTEDAUPHINE,0.9460140114504099
IENA,RUEDELAPOMPE,0.7682203472968681
IENA,STPHILIPPEDUROULE,0.9347474690825751
IENA,TERNES,0.9672766991914097
IENA,TROCADERO,0.3977510496327839
IENA,TROCADERO,0.3977510496327839
IENA,VICTORHUGO,0.5541376948754143
INVALIDES,INVALIDES,0.0
INVALIDES,LATOURMAUBOURG,0.36951713435837585
INVALIDES,MADELEINE,0.772612846544326
INVALIDES,MADELEINE,0.772612846544326
INVALIDES,MADELEINE,0.772612846544326
INVALIDES,MIROMESNIL,0.8158973529774968
INVALIDES,MIROMESNIL,0.8158973529774968
INVALIDES,RUEDUBAC,0.7468427167142604
INVALIDES,SOLFERINO,0.5212393576132492
INVALIDES,STAUGUSTIN,0.9453608671643188
INVALIDES,STFRANCOISXAVIER,0.7854297939884846
INVALIDES,STPHILIPPEDUROULE,0.7461659364162706
INVALIDES,TUILERIES,0.7870202840945698
INVALIDES,VARENNE,0.39862693559905427
INVALIDES,LATOURMAUBOURG,0.36951713435837585
INVALIDES,MADELEINE,0.772612846544326
INVALIDES,MADELEINE,0.772612846544326
INVALIDES,MADELEINE,0.772612846544326
INVALIDES,MIROMESNIL,0.8158973529774968
INVALIDES,MIROMESNIL,0.8158973529774968
INVALIDES,RUEDUBAC,0.7468427167142604
INVALIDES,SOLFERINO,0.5212393576132492
INVALIDES,STAUGUSTIN,0.9453608671643188
INVALIDES,STFRANCOISXAVIER,0.7854297939884846
INVALIDES,STPHILIPPEDUROULE,0.7461659364162706
INVALIDES,TUILERIES,0.7870202840945698
INVALIDES,VARENNE,0.39862693559905427
JACQUESBONSERGENT,LACHAPELLE,0.9767531520268302
JACQUESBONSERGENT,LESHALLES,0.9532311768419033
JACQUESBONSERGENT,LOUISBLANC,0.7827772602808083
JACQUESBONSERGENT,LOUISBLANC,0.7827772602808083
JACQUESBONSERGENT,OBERKAMPF,0.5655761361564887
JACQUESBONSERGENT,OBERKAMPF,0.5655761361564887
JACQUESBONSERGENT,PARMENTIER,0.7604847803794591
JACQUESBONSERGENT,POISSONNIERE,0.7260513846187852
JACQUESBONSERGENT,RAMBUTEAU,0.7779339012441506
JACQUESBONSERGENT,REAUMURSEBASTOPOL,0.5345138055290765
JACQUESBONSERGENT,REAUMURSEBASTOPOL,0.5345138055290765
JACQUESBONSERGENT,REPUBLIQUE,0.27268257828600045
JACQUESBONSERGENT,REPUBLIQUE,0.27268257828600045
JACQUESBONSERGENT,REPUBLIQUE,0.27268257828600045
JACQUESBONSERGENT,REPUBLIQUE,0.27268257828600045
JACQUESBONSERGENT,REPUBLIQUE,0.27268257828600045
JACQUESBONSERGENT,RICHARDLENOIR,0.9425602555243815
JACQUESBONSERGENT,SENTIER,0.6918841090142513
JACQUESBONSERGENT,STAMBROISE,0.9611474251765648
JACQUESBONSERGENT,STRASBOURGSTDENIS,0.330452274319014
JACQUESBONSERGENT,STRASBOURGSTDENIS,0.330452274319014
JACQUESBONSERGENT,STRASBOURGSTDENIS,0.330452274319014
JACQUESBONSERGENT,STSEBASTIENFROISSART,0.753329373866383
JACQUESBONSERGENT,TEMPLE,0.297626699695004
JASMIN,JAVELANDRECITROEN,0.6465405818512687
JASMIN,LAMUETTE,0.4897925869957297
JASMIN,MICHELANGEAUTEUIL,0.38448718854204555
JASMIN,MICHELANGEAUTEUIL,0.38448718854204555
JASMIN,MICHELANGEMOLITOR,0.6168154221353953
JASMIN,MICHELANGEMOLITOR,0.6168154221353953
JASMIN,MIRABEAU,0.4441647792713002
JASMIN,PASSY,0.9136049876319854
JASMIN,PORTEDAUTEUIL,0.5949583388529939
JASMIN,RANELAGH,0.23319393697881322
JASMIN,RUEDELAPOMPE,0.9507043081621978
JAURES,JAURES,0.0
JAURES,JAURES,0.0
JAURES,LACHAPELLE,0.5093972435145536
JAURES,LAUMIERE,0.43893076278515347
JAURES,LOUISBLANC,0.29255029060346677
JAURES,LOUISBLANC,0.29255029060346677
JAURES,MARXDORMOY,0.7442973808776042
JAURES,OURCQ,0.813036715132075
JAURES,PYRENEES,0.9541768314519219
JAURES,RIQUET,0.3981800843916271
JAURES,STALINGRAD,0.11753285351208884
JAURES,STALINGRAD,0.11753285351208884
JAURES,STALINGRAD,0.11753285351208884
JAURES,JAURES,0.0
JAURES,LACHAPELLE,0.5093972435145536
JAURES,LAUMIERE,0.43893076278515347
JAURES,LOUISBLANC,0.29255029060346677
JAURES,LOUISBLANC,0.29255029060346677
JAURES,MARXDORMOY,0.7442973808776042
JAURES,OURCQ,0.813036715132075
JAURES,PYRENEES,0.9541768314519219
JAURES,RIQUET,0.3981800843916271
JAURES,STALINGRAD,0.11753285351208884
JAURES,STALINGRAD,0.11753285351208884
JAURES,STALINGRAD,0.11753285351208884
JAURES,LACHAPELLE,0.5093972435145536
JAURES,LAUMIERE,0.43893076278515347
JAURES,LOUISBLANC,0.29255029060346677
JAURES,LOUISBLANC,0.29255029060346677
JAURES,MARXDORMOY,0.7442973808776042
JAURES,OURCQ,0.813036715132075
JAURES,PYRENEES,0.9541768314519219
JAURES,RIQUET,0.3981800843916271
JAURES,STALINGRAD,0.11753285351208884
JAURES,STALINGRAD,0.11753285351208884
JAURES,STALINGRAD,0.11753285351208884
JAVELANDRECITROEN,LAMUETTE,0.8737446691596349
JAVELANDRECITROEN,LOURMEL,0.5675335032098833
JAVELANDRECITROEN,MICHELANGEAUTEUIL,0.6633503756194663
JAVELANDRECITROEN,MICHELANGEAUTEUIL,0.6633503756194663
JAVELANDRECITROEN,MICHELANGEMOLITOR,0.7662921509296906
JAVELANDRECITROEN,MICHELANGEMOLITOR,0.7662921509296906
JAVELANDRECITROEN,MIRABEAU,0.24720412719561158
JAVELANDRECITROEN,PASSY,0.9008927006147124
JAVELANDRECITROEN,PORTEDAUTEUIL,0.9628583698397447
JAVELANDRECITROEN,RANELAGH,0.7648353373840191
JOURDAIN,LAUMIERE,0.8626375726424492
JOURDAIN,MENILMONTANT,0.6627636363230176
JOURDAIN,OURCQ,0.8718665250417178
JOURDAIN,PELLEPORT,0.7525346642221012
JOURDAIN,PERELACHAISE,0.899292785861199
JOURDAIN,PERELACHAISE,0.899292785861199
JOURDAIN,PLACEDESFETES,0.21539163956527924
JOURDAIN,PLACEDESFETES,0.21539163956527924
JOURDAIN,PORTEDEPANTIN,0.970647064135775
JOURDAIN,PORTEDESLILAS,0.8274276923857736
JOURDAIN,PORTEDESLILAS,0.8274276923857736
JOURDAIN,PRESTGERVAIS,0.5741355800112224
JOURDAIN,PYRENEES,0.21453269847273476
JOURDAIN,RUESTMAUR,0.8922860010886489
JOURDAIN,STFARGEAU,0.7524510547732356
JOURDAIN,TELEGRAPHE,0.4517244549370067
JULESJOFFRIN,LACHAPELLE,0.9512044739023559
JULESJOFFRIN,LAFOURCHE,0.9758868488115126
JULESJOFFRIN,LAMARCKCAULAINCOURT,0.34413551269250703
JULESJOFFRIN,MARCADETPOISSONNIERS,0.2532707292147307
JULESJOFFRIN,MARCADETPOISSONNIERS,0.2532707292147307
JULESJOFFRIN,MARXDORMOY,0.7449297099672216
JULESJOFFRIN,PIGALLE,0.8025469134132529
JULESJOFFRIN,PIGALLE,0.8025469134132529
JULESJOFFRIN,PORTEDECLIGNANCOURT,0.356608576409423
JULESJOFFRIN,PORTEDELACHAPELLE,0.787486946020965
JULESJOFFRIN,PORTEDESTOUEN,0.8292116361016474
JULESJOFFRIN,SIMPLON,0.18324871381134586
JUSSIEU,JUSSIEU,0.0
JUSSIEU,LESGOBELINS,0.734483683044882
JUSSIEU,MAUBERTMUTUALITE,0.44936696731021436
JUSSIEU,NATIONALE,0.9887595918576629
JUSSIEU,ODEON,0.8627390997506221
JUSSIEU,ODEON,0.8627390997506221
JUSSIEU,PLACEMONGE,0.25941002883890046
JUSSIEU,PONTMARIE,0.5571649426949725
JUSSIEU,QUAIDELARAPEE,0.5184346883906994
JUSSIEU,STMARCEL,0.61043936596136
JUSSIEU,STMICHEL,0.7650118182174322
JUSSIEU,STPAUL,0.7243144618370656
JUSSIEU,SULLYMORLAND,0.50383462831847
JUSSIEU,LESGOBELINS,0.734483683044882
JUSSIEU,MAUBERTMUTUALITE,0.44936696731021436
JUSSIEU,NATIONALE,0.9887595918576629
JUSSIEU,ODEON,0.8627390997506221
JUSSIEU,ODEON,0.8627390997506221
JUSSIEU,PLACEMONGE,0.25941002883890046
JUSSIEU,PONTMARIE,0.5571649426949725
JUSSIEU,QUAIDELARAPEE,0.5184346883906994
JUSSIEU,STMARCEL,0.61043936596136
JUSSIEU,STMICHEL,0.7650118182174322
JUSSIEU,STPAUL,0.7243144618370656
JUSSIEU,SULLYMORLAND,0.50383462831847
KLEBER,MONCEAU,0.9880836409545137
KLEBER,PEREIRE,0.9724632425271253
KLEBER,PORTEDAUPHINE,0.7846286198220559
KLEBER,PORTEMAILLOT,0.6516405813475669
KLEBER,RUEDELAPOMPE,0.9189214672046352
KLEBER,STPHILIPPEDUROULE,0.7898938063790298
KLEBER,TERNES,0.5083030788155078
KLEBER,TROCADERO,0.707763022637093
KLEBER,TROCADERO,0.707763022637093
KLEBER,VICTORHUGO,0.41268061915404736
LACHAPELLE,LAUMIERE,0.916259183161809
LACHAPELLE,LOUISBLANC,0.32896889837112814
LACHAPELLE,LOUISBLANC,0.32896889837112814
LACHAPELLE,MARCADETPOISSONNIERS,0.7195112995425937
LACHAPELLE,MARCADETPOISSONNIERS,0.7195112995425937
LACHAPELLE,MARXDORMOY,0.43794998192094037
LACHAPELLE,POISSONNIERE,0.7413733251749544
LACHAPELLE,PORTEDELACHAPELLE,0.9241385804561356
LACHAPELLE,RIQUET,0.710391113716518
LACHAPELLE,SIMPLON,0.9160233735924982
LACHAPELLE,STALINGRAD,0.4245406394014591
LACHAPELLE,STALINGRAD,0.4245406394014591
LACHAPELLE,STALINGRAD,0.4245406394014591
LAFOURCHE,LAMARCKCAULAINCOURT,0.6442453999755227
LAFOURCHE,LIEGE,0.5456720958039009
LAFOURCHE,MALESHERBES,0.855085104109988
LAFOURCHE,MONCEAU,0.9165161971448303
LAFOURCHE,NOTREDAMEDELORETTE,0.9884670437264198
LAFOURCHE,PIGALLE,0.6485620503575164
LAFOURCHE,PIGALLE,0.6485620503575164
LAFOURCHE,PLACEDECLICHY,0.27467700633961983
LAFOURCHE,PLACEDECLICHY,0.27467700633961983
LAFOURCHE,PORTEDECLICHY,0.7656858418111493
LAFOURCHE,PORTEDESTOUEN,0.7473423851217174
LAFOURCHE,ROME,0.4157664706708732
LAFOURCHE,STAUGUSTIN,0.9311062319372025
LAFOURCHE,STGEORGES,0.8451684997852583
LAFOURCHE,STLAZARE,0.8236146317830672
LAFOURCHE,STLAZARE,0.8236146317830672
LAFOURCHE,STLAZARE,0.8236146317830672
LAFOURCHE,STLAZARE,0.8236146317830672
LAFOURCHE,TRINITEDESTIENNEDORVES,0.8450209861549104
LAFOURCHE,VILLIERS,0.6658083263332174
LAFOURCHE,VILLIERS,0.6658083263332174
LAMARCKCAULAINCOURT,LIEGE,0.9126733107404943
LAMARCKCAULAINCOURT,MARCADETPOISSONNIERS,0.5381539083665777
LAMARCKCAULAINCOURT,MARCADETPOISSONNIERS,0.5381539083665777
LAMARCKCAULAINCOURT,NOTREDAMEDELORETTE,0.9814170204872517
LAMARCKCAULAINCOURT,PIGALLE,0.5278980585023194
LAMARCKCAULAINCOURT,PIGALLE,0.5278980585023194
LAMARCKCAULAINCOURT,PLACEDECLICHY,0.6785096240063858
LAMARCKCAULAINCOURT,PLACEDECLICHY,0.6785096240063858
LAMARCKCAULAINCOURT,PORTEDECLIGNANCOURT,0.6262312957518833
LAMARCKCAULAINCOURT,PORTEDESTOUEN,0.7250394855187692
LAMARCKCAULAINCOURT,ROME,0.9904328614133627
LAMARCKCAULAINCOURT,SIMPLON,0.527372236565257
LAMARCKCAULAINCOURT,STGEORGES,0.810049319031509
LAMOTTEPICQUETGRENELLE,LAMOTTEPICQUETGRENELLE,0.0
LAMOTTEPICQUETGRENELLE,LAMOTTEPICQUETGRENELLE,0.0
LAMOTTEPICQUETGRENELLE,LATOURMAUBOURG,0.8513927132686326
LAMOTTEPICQUETGRENELLE,PASSY,0.8858225299390413
LAMOTTEPICQUETGRENELLE,PASTEUR,0.7937913154481058
LAMOTTEPICQUETGRENELLE,PASTEUR,0.7937913154481058
LAMOTTEPICQUETGRENELLE,SEGUR,0.4221936738883389
LAMOTTEPICQUETGRENELLE,SEVRESLECOURBE,0.5537189777587423
LAMOTTEPICQUETGRENELLE,STFRANCOISXAVIER,0.7639282546764671
LAMOTTEPICQUETGRENELLE,VARENNE,0.9661315676819525
LAMOTTEPICQUETGRENELLE,VAUGIRARD,0.6713146003493662
LAMOTTEPICQUETGRENELLE,VOLONTAIRES,0.6756076554807026
LAMOTTEPICQUETGRENELLE,LAMOTTEPICQUETGRENELLE,0.0
LAMOTTEPICQUETGRENELLE,LATOURMAUBOURG,0.8513927132686326
LAMOTTEPICQUETGRENELLE,PASSY,0.8858225299390413
LAMOTTEPICQUETGRENELLE,PASTEUR,0.7937913154481058
LAMOTTEPICQUETGRENELLE,PASTEUR,0.7937913154481058
LAMOTTEPICQUETGRENELLE,SEGUR,0.4221936738883389
LAMOTTEPICQUETGRENELLE,SEVRESLECOURBE,0.5537189777587423
LAMOTTEPICQUETGRENELLE,STFRANCOISXAVIER,0.7639282546764671
LAMOTTEPICQUETGRENELLE,VARENNE,0.9661315676819525
LAMOTTEPICQUETGRENELLE,VAUGIRARD,0.6713146003493662
LAMOTTEPICQUETGRENELLE,VOLONTAIRES,0.6756076554807026
LAMOTTEPICQUETGRENELLE,LATOURMAUBOURG,0.8513927132686326
LAMOTTEPICQUETGRENELLE,PASSY,0.8858225299390413
LAMOTTEPICQUETGRENELLE,PASTEUR,0.7937913154481058
LAMOTTEPICQUETGRENELLE,PASTEUR,0.7937913154481058
LAMOTTEPICQUETGRENELLE,SEGUR,0.4221936738883389
LAMOTTEPICQUETGRENELLE,SEVRESLECOURBE,0.5537189777587423
LAMOTTEPICQUETGRENELLE,STFRANCOISXAVIER,0.7639282546764671
LAMOTTEPICQUETGRENELLE,VARENNE,0.9661315676819525
LAMOTTEPICQUETGRENELLE,VAUGIRARD,0.6713146003493662
LAMOTTEPICQUETGRENELLE,VOLONTAIRES,0.6756076554807026
LAMUETTE,MICHELANGEAUTEUIL,0.8734373605546527
LAMUETTE,MICHELANGEAUTEUIL,0.8734373605546527
LAMUETTE,MIRABEAU,0.7872593362854247
LAMUETTE,PASSY,0.5582206164797547
LAMUETTE,PORTEDAUPHINE,0.9743950423781702
LAMUETTE,RANELAGH,0.2666709951509282
LAMUETTE,RUEDELAPOMPE,0.4659059641092494
LAMUETTE,TROCADERO,0.6802156129525263
LAMUETTE,TROCADERO,0.6802156129525263
LAMUETTE,VICTORHUGO,0.9986292557874895
LATOURMAUBOURG,RUEDUBAC,0.7399367936446164
LATOURMAUBOURG,SEGUR,0.780748341464997
LATOURMAUBOURG,SEVRESBABYLONE,0.8938967132647718
LATOURMAUBOURG,SEVRESBABYLONE,0.8938967132647718
LATOURMAUBOURG,SEVRESLECOURBE,0.8709399226488578
LATOURMAUBOURG,SOLFERINO,0.6035652596254208
LATOURMAUBOURG,STFRANCOISXAVIER,0.48761964967434274
LATOURMAUBOURG,VANEAU,0.8192889363772358
LATOURMAUBOURG,VARENNE,0.22305088353846741
LAUMIERE,LOUISBLANC,0.730015336711466
LAUMIERE,LOUISBLANC,0.730015336711466
LAUMIERE,OURCQ,0.3742092170353912
LAUMIERE,PLACEDESFETES,0.8702077470943466
LAUMIERE,PLACEDESFETES,0.8702077470943466
LAUMIERE,PORTEDELAVILLETTE,0.9176611812069486
LAUMIERE,PORTEDEPANTIN,0.6388545575921656
LAUMIERE,PRESTGERVAIS,0.9936949702525799
LAUMIERE,PYRENEES,0.8581193632769456
LAUMIERE,RIQUET,0.34052738720340775
LAUMIERE,STALINGRAD,0.4934669811775675
LAUMIERE,STALINGRAD,0.4934669811775675
LAUMIERE,STALINGRAD,0.4934669811775675
LEDRUROLLIN,MONTGALLET,0.8295362111222365
LEDRUROLLIN,NATION,0.965525050796533
LEDRUROLLIN,NATION,0.965525050796533
LEDRUROLLIN,NATION,0.965525050796533
LEDRUROLLIN,NATION,0.965525050796533
LEDRUROLLIN,PERELACHAISE,0.9845079776630172
LEDRUROLLIN,PERELACHAISE,0.9845079776630172
LEDRUROLLIN,PHILIPPEAUGUSTE,0.8301240669594881
LEDRUROLLIN,PONTMARIE,0.9202876449788325
LEDRUROLLIN,QUAIDELARAPEE,0.596565790145134
LEDRUROLLIN,REUILLYDIDEROT,0.5655882308216761
LEDRUROLLIN,REUILLYDIDEROT,0.5655882308216761
LEDRUROLLIN,RICHARDLENOIR,0.6502383452307415
LEDRUROLLIN,RUEDESBOULETS,0.6374730465280685
LEDRUROLLIN,RUESTMAUR,0.9475515919403007
LEDRUROLLIN,STAMBROISE,0.7037966083908122
LEDRUROLLIN,STPAUL,0.7782637629222258
LEDRUROLLIN,STSEBASTIENFROISSART,0.8291440338030341
LEDRUROLLIN,SULLYMORLAND,0.6748683626218666
LEDRUROLLIN,VOLTAIRE,0.49549080427026343
LEKREMLINBICETRE,MAISONBLANCHE,0.9035498784613474
LEKREMLINBICETRE,PIERREETMARIECURIE,0.8294418593633724
LEKREMLINBICETRE,PORTEDECHOISY,0.709084778764008
LEKREMLINBICETRE,PORTEDITALIE,0.66535109962998
LEKREMLINBICETRE,PORTEDIVRY,0.8740477120854877
LEKREMLINBICETRE,VILLEJUIFLEOLAGRANGE,0.3996836501054734
LEPELETIER,LESHALLES,0.9397153981818459
LEPELETIER,LIEGE,0.7159937453780891
LEPELETIER,MADELEINE,0.7949695383019203
LEPELETIER,MADELEINE,0.7949695383019203
LEPELETIER,MADELEINE,0.7949695383019203
LEPELETIER,NOTREDAMEDELORETTE,0.13802219873852228
LEPELETIER,OPERA,0.48727339061745517
LEPELETIER,OPERA,0.48727339061745517
LEPELETIER,OPERA,0.48727339061745517
LEPELETIER,PALAISROYALMUSEEDULOUVRE,0.9171726337124884
LEPELETIER,PALAISROYALMUSEEDULOUVRE,0.9171726337124884
LEPELETIER,PIGALLE,0.5576496332138723
LEPELETIER,PIGALLE,0.5576496332138723
LEPELETIER,PLACEDECLICHY,0.861858480229231
LEPELETIER,PLACEDECLICHY,0.861858480229231
LEPELETIER,POISSONNIERE,0.4657426328928716
LEPELETIER,PYRAMIDES,0.6975086345825899
LEPELETIER,PYRAMIDES,0.6975086345825899
LEPELETIER,QUATRESEPTEMBRE,0.42473047209785353
LEPELETIER,REAUMURSEBASTOPOL,0.8351492027317138
LEPELETIER,REAUMURSEBASTOPOL,0.8351492027317138
LEPELETIER,RICHELIEUDROUOT,0.22873113341689824
LEPELETIER,RICHELIEUDROUOT,0.22873113341689824
LEPELETIER,SENTIER,0.6463301602416218
LEPELETIER,STAUGUSTIN,0.8990686559790617
LEPELETIER,STGEORGES,0.28390589188963583
LEPELETIER,STLAZARE,0.7634482632293871
LEPELETIER,STLAZARE,0.7634482632293871
LEPELETIER,STLAZARE,0.7634482632293871
LEPELETIER,STLAZARE,0.7634482632293871
LEPELETIER,STRASBOURGSTDENIS,0.7802080157029554
LEPELETIER,STRASBOURGSTDENIS,0.7802080157029554
LEPELETIER,STRASBOURGSTDENIS,0.7802080157029554
LEPELETIER,TRINITEDESTIENNEDORVES,0.37985126055039853
LEPELETIER,TUILERIES,0.8960314902226688
LESGOBELINS,NATIONALE,0.5263079899669788
LESGOBELINS,OLYMPIADES,0.9627964973352219
LESGOBELINS,PLACEDITALIE,0.3796722466722235
LESGOBELINS,PLACEDITALIE,0.3796722466722235
LESGOBELINS,PLACEDITALIE,0.3796722466722235
LESGOBELINS,PLACEMONGE,0.5037669274469697
LESGOBELINS,QUAIDELAGARE,0.9703970625884591
LESGOBELINS,QUAIDELARAPEE,0.9940010818294682
LESGOBELINS,STJACQUES,0.7682211040824782
LESGOBELINS,STMARCEL,0.4404772655782441
LESGOBELINS,TOLBIAC,0.7142517702965626
LESHALLES,LOUVRERIVOLI,0.2433462320348254
LESHALLES,MABILLON,0.8257690919431734
LESHALLES,MAUBERTMUTUALITE,0.8834896647965446
LESHALLES,ODEON,0.773524419260855
LESHALLES,ODEON,0.773524419260855
LESHALLES,OPERA,0.8638934074164476
LESHALLES,OPERA,0.8638934074164476
LESHALLES,OPERA,0.8638934074164476
LESHALLES,PALAISROYALMUSEEDULOUVRE,0.43805890693661903
LESHALLES,PALAISROYALMUSEEDULOUVRE,0.43805890693661903
